     1277.06858        0.10984249        0.00656261
     1278.54309        0.10811431        0.00641153
     1280.01929        0.10967673        0.00654240
     1281.49720        0.10859070        0.00650241
     1282.97682        0.10790350        0.00633496
     1284.45814        0.11441359        0.00665981
     1285.94118        0.11390437        0.00664636
     1287.42593        0.11878702        0.00679198
     1288.91239        0.10737829        0.00635526
     1290.40057        0.10842127        0.00644623
     1291.89046        0.11094943        0.00654786
     1293.38208        0.11111704        0.00662398
     1294.87542        0.11865066        0.00677319
     1296.37048        0.11927172        0.00673129
     1297.86727        0.12181786        0.00685067
     1299.36579        0.11715132        0.00667289
     1300.86604        0.11880116        0.00679549
     1302.36802        0.10819827        0.00636898
     1303.87173        0.10960823        0.00637663
     1305.37718        0.11295850        0.00636757
     1306.88437        0.10655085        0.00619485
     1308.39330        0.10374607        0.00616819
     1309.90397        0.10175195        0.00611614
     1311.41639        0.10614482        0.00627854
     1312.93055        0.10219409        0.00612323
     1314.44646        0.09568547        0.00601279
     1315.96412        0.10163605        0.00619590
     1317.48353        0.10536576        0.00628842
     1319.00470        0.10763616        0.00642135
     1320.52762        0.10265466        0.00620455
     1322.05230        0.10489367        0.00625394
     1323.57874        0.10688898        0.00640409
     1325.10695        0.10309993        0.00626160
     1326.63691        0.09523426        0.00596404
     1328.16865        0.10410268        0.00635574
     1329.70215        0.10158326        0.00615536
     1331.23743        0.10391338        0.00613168
     1332.77447        0.10027703        0.00609691
     1334.31330        0.10529232        0.00618575
     1335.85389        0.10372205        0.00603387
     1337.39627        0.10493110        0.00613762
     1338.94043        0.10804279        0.00628321
     1340.48637        0.11604138        0.00664140
     1342.03410        0.11513696        0.00660373
     1343.58361        0.11263917        0.00647094
     1345.13491        0.11323475        0.00644579
     1346.68800        0.10740130        0.00625856
     1348.24289        0.11209346        0.00641020
     1349.79957        0.11144821        0.00635840
     1351.35805        0.11277991        0.00634878
     1352.91833        0.11005518        0.00623982
     1354.48041        0.10727578        0.00613018
     1356.04429        0.10927593        0.00628853
     1357.60998        0.10899334        0.00634677
     1359.17747        0.10908508        0.00643905
     1360.74678        0.10663055        0.00634737
     1362.31790        0.11094508        0.00643793
     1363.89083        0.11463031        0.00651261
     1365.46558        0.12301864        0.00680854
     1367.04215        0.11218922        0.00635048
     1368.62053        0.10627510        0.00618776
     1370.20074        0.10697701        0.00631267
     1371.78278        0.10934773        0.00633338
     1373.36664        0.12012320        0.00657082
     1374.95233        0.11044642        0.00622092
     1376.53985        0.10924946        0.00627773
     1378.12920        0.11031153        0.00638717
     1379.72039        0.11111013        0.00645765
     1381.31341        0.11099308        0.00627090
     1382.90828        0.10902012        0.00618988
     1384.50498        0.10176970        0.00598629
     1386.10353        0.10496382        0.00616056
     1387.70393        0.10872142        0.00618269
     1389.30617        0.10791010        0.00617244
     1390.91026        0.10234726        0.00596152
     1392.51621        0.11065616        0.00634206
     1394.12401        0.10947619        0.00623475
     1395.73366        0.11095134        0.00638182
     1397.34518        0.11293759        0.00652735
     1398.95855        0.10697907        0.00627614
     1400.57379        0.10163902        0.00611942
     1402.19089        0.09364099        0.00575465
     1403.80986        0.09776456        0.00586478
     1405.43070        0.10157939        0.00608932
     1407.05341        0.10098744        0.00615714
     1408.67800        0.09910402        0.00607030
     1410.30446        0.10507376        0.00627659
     1411.93279        0.10137004        0.00606200
     1413.56301        0.09732577        0.00585252
     1415.19511        0.10074056        0.00587181
     1416.82910        0.09630151        0.00571302
     1418.46497        0.10365409        0.00604585
     1420.10273        0.09772152        0.00597086
     1421.74238        0.09764479        0.00582355
     1423.38392        0.10328197        0.00611170
     1425.02736        0.10304959        0.00617526
     1426.67270        0.10311939        0.00607945
     1428.31993        0.09871900        0.00584069
     1429.96907        0.10214367        0.00586925
     1431.62011        0.09732660        0.00576938
     1433.27306        0.10027252        0.00600503
     1434.92792        0.10840139        0.00633279
     1436.58469        0.10652579        0.00619268
     1438.24337        0.09857402        0.00583905
     1439.90396        0.10308264        0.00603732
     1441.56648        0.10301399        0.00600263
     1443.23091        0.09492366        0.00561571
     1444.89726        0.10289164        0.00589251
     1446.56554        0.10450064        0.00619158
     1448.23575        0.09533226        0.00584288
     1449.90788        0.09820143        0.00585753
     1451.58194        0.10322317        0.00599796
     1453.25794        0.10408259        0.00601393
     1454.93587        0.10392046        0.00593407
     1456.61574        0.10470485        0.00602260
     1458.29755        0.10773467        0.00618730
     1459.98130        0.10482656        0.00597220
     1461.66700        0.10933570        0.00618534
