     1277.06858        0.11477893        0.00655844
     1278.54309        0.10910626        0.00634269
     1280.01929        0.11648868        0.00679859
     1281.49720        0.11501383        0.00665704
     1282.97682        0.10399691        0.00613066
     1284.45814        0.10947346        0.00643860
     1285.94118        0.10590827        0.00618941
     1287.42593        0.10679059        0.00628207
     1288.91239        0.11586806        0.00669191
     1290.40057        0.10972673        0.00641709
     1291.89046        0.10886738        0.00628655
     1293.38208        0.10661058        0.00621331
     1294.87542        0.10660983        0.00634845
     1296.37048        0.11639994        0.00666880
     1297.86727        0.12071100        0.00693086
     1299.36579        0.11821838        0.00680857
     1300.86604        0.11667283        0.00673268
     1302.36802        0.10800521        0.00638683
     1303.87173        0.11221330        0.00653069
     1305.37718        0.10995602        0.00636924
     1306.88437        0.10757783        0.00617426
     1308.39330        0.10882837        0.00631433
     1309.90397        0.10944120        0.00644856
     1311.41639        0.10826522        0.00648249
     1312.93055        0.11294207        0.00656620
     1314.44646        0.11660578        0.00660545
     1315.96412        0.11372069        0.00651294
     1317.48353        0.11290292        0.00644391
     1319.00470        0.11186171        0.00649431
     1320.52762        0.10816862        0.00632126
     1322.05230        0.10890127        0.00647711
     1323.57874        0.10791821        0.00631825
     1325.10695        0.10237766        0.00620259
     1326.63691        0.10468079        0.00621435
     1328.16865        0.11092963        0.00635320
     1329.70215        0.10582238        0.00619057
     1331.23743        0.10675859        0.00617016
     1332.77447        0.11121464        0.00642177
     1334.31330        0.10458057        0.00615598
     1335.85389        0.10543967        0.00612882
     1337.39627        0.10918417        0.00620250
     1338.94043        0.10886194        0.00622491
     1340.48637        0.10306229        0.00600643
     1342.03410        0.10097364        0.00606684
     1343.58361        0.09853455        0.00605915
     1345.13491        0.10823752        0.00644541
     1346.68800        0.11375947        0.00647632
     1348.24289        0.11520478        0.00645399
     1349.79957        0.10906061        0.00634675
     1351.35805        0.11174344        0.00630839
     1352.91833        0.11195088        0.00629902
     1354.48041        0.11170673        0.00659520
     1356.04429        0.11357595        0.00652097
     1357.60998        0.10507539        0.00607096
     1359.17747        0.10614521        0.00600446
     1360.74678        0.10524563        0.00611159
     1362.31790        0.10283452        0.00604575
     1363.89083        0.10835774        0.00624733
     1365.46558        0.11299072        0.00639578
     1367.04215        0.10681465        0.00609866
     1368.62053        0.11174001        0.00630138
     1370.20074        0.11151737        0.00633173
     1371.78278        0.11298114        0.00633649
     1373.36664        0.10519176        0.00611085
     1374.95233        0.10705879        0.00619909
     1376.53985        0.09792350        0.00590977
     1378.12920        0.10410938        0.00610748
     1379.72039        0.11663852        0.00659313
     1381.31341        0.11160835        0.00644573
     1382.90828        0.10947109        0.00628948
     1384.50498        0.11233455        0.00641006
     1386.10353        0.10907218        0.00618896
     1387.70393        0.10421109        0.00604669
     1389.30617        0.10458870        0.00613902
     1390.91026        0.11091959        0.00632025
     1392.51621        0.10396396        0.00602839
     1394.12401        0.10851013        0.00625851
     1395.73366        0.10314692        0.00607275
     1397.34518        0.10682480        0.00627221
     1398.95855        0.10982429        0.00635124
     1400.57379        0.10327621        0.00599832
     1402.19089        0.10364471        0.00593389
     1403.80986        0.10453085        0.00602292
     1405.43070        0.10143871        0.00601912
     1407.05341        0.09369087        0.00570219
