     1277.06858        0.11380456        0.00666820
     1278.54309        0.10636567        0.00632585
     1280.01929        0.11113371        0.00648582
     1281.49720        0.11368790        0.00656865
     1282.97682        0.11018957        0.00647069
     1284.45814        0.11010508        0.00662399
     1285.94118        0.10666123        0.00638857
     1287.42593        0.10672715        0.00636287
     1288.91239        0.10808247        0.00627987
     1290.40057        0.10565705        0.00626250
     1291.89046        0.10923377        0.00644331
     1293.38208        0.11093579        0.00648879
     1294.87542        0.11220892        0.00640809
     1296.37048        0.11752326        0.00666231
     1297.86727        0.11841994        0.00681349
     1299.36579        0.11570603        0.00679426
     1300.86604        0.11037292        0.00648282
     1302.36802        0.11476405        0.00653519
     1303.87173        0.11338234        0.00642375
     1305.37718        0.10364642        0.00611767
     1306.88437        0.11135770        0.00634212
     1308.39330        0.10324463        0.00609115
     1309.90397        0.10628685        0.00620474
     1311.41639        0.11109103        0.00643116
     1312.93055        0.10829631        0.00630030
     1314.44646        0.10848510        0.00639468
     1315.96412        0.10793920        0.00640202
     1317.48353        0.10512973        0.00614251
     1319.00470        0.11334560        0.00644051
     1320.52762        0.11349170        0.00644403
     1322.05230        0.10860600        0.00639688
     1323.57874        0.10330049        0.00618724
     1325.10695        0.10457627        0.00616103
     1326.63691        0.09860190        0.00590662
     1328.16865        0.09534337        0.00590013
     1329.70215        0.10347180        0.00612721
     1331.23743        0.11350718        0.00655124
     1332.77447        0.11324487        0.00666177
     1334.31330        0.10762019        0.00628851
     1335.85389        0.11310610        0.00643118
     1337.39627        0.11126251        0.00638197
     1338.94043        0.11067173        0.00640217
     1340.48637        0.10327900        0.00615287
     1342.03410        0.10371706        0.00615369
     1343.58361        0.10624572        0.00616498
     1345.13491        0.10827137        0.00612773
     1346.68800        0.10656834        0.00614474
     1348.24289        0.10906571        0.00630995
     1349.79957        0.09878226        0.00604375
     1351.35805        0.10626299        0.00632789
     1352.91833        0.11079089        0.00641464
     1354.48041        0.10490195        0.00626011
     1356.04429        0.10557710        0.00623131
     1357.60998        0.10414770        0.00615013
     1359.17747        0.11427860        0.00659971
     1360.74678        0.11059228        0.00644566
     1362.31790        0.11001886        0.00637120
     1363.89083        0.10890001        0.00636564
     1365.46558        0.10756945        0.00630515
     1367.04215        0.10324216        0.00619014
     1368.62053        0.10497320        0.00624028
     1370.20074        0.10947170        0.00624344
     1371.78278        0.10656498        0.00609902
     1373.36664        0.10735239        0.00616896
     1374.95233        0.10857819        0.00616526
     1376.53985        0.10897095        0.00631494
     1378.12920        0.10542352        0.00617361
     1379.72039        0.10669843        0.00616661
     1381.31341        0.10159256        0.00603715
     1382.90828        0.10163782        0.00598444
     1384.50498        0.10406354        0.00614923
     1386.10353        0.10393486        0.00612525
     1387.70393        0.10563964        0.00613894
     1389.30617        0.10974250        0.00625096
     1390.91026        0.10420188        0.00606278
     1392.51621        0.10236245        0.00605804
     1394.12401        0.10024323        0.00597734
     1395.73366        0.11159834        0.00631064
     1397.34518        0.10445653        0.00609621
     1398.95855        0.09800166        0.00583204
     1400.57379        0.09995456        0.00599257
     1402.19089        0.10683455        0.00620643
     1403.80986        0.10712363        0.00618305
     1405.43070        0.10319576        0.00610906
     1407.05341        0.10333238        0.00599763
     1408.67800        0.10777866        0.00611523
     1410.30446        0.10135275        0.00588937
     1411.93279        0.10511230        0.00624188
     1413.56301        0.09995868        0.00595095
     1415.19511        0.10656490        0.00620699
     1416.82910        0.10506834        0.00606151
     1418.46497        0.10710830        0.00626216
     1420.10273        0.10266068        0.00606329
     1421.74238        0.10342852        0.00605958
     1423.38392        0.10593666        0.00615880
     1425.02736        0.11014370        0.00630269
     1426.67270        0.10696882        0.00606271
     1428.31993        0.10234860        0.00597246
     1429.96907        0.09676280        0.00578254
     1431.62011        0.10411024        0.00618454
     1433.27306        0.10189251        0.00595981
     1434.92792        0.09483166        0.00568216
     1436.58469        0.10264035        0.00605815
     1438.24337        0.10118530        0.00592550
     1439.90396        0.10776105        0.00610220
     1441.56648        0.11072038        0.00618196
     1443.23091        0.10320079        0.00598722
     1444.89726        0.10250236        0.00588400
     1446.56554        0.10686390        0.00615904
     1448.23575        0.10384666        0.00599257
     1449.90788        0.10241393        0.00585113
     1451.58194        0.10831678        0.00618761
     1453.25794        0.09749835        0.00570802
     1454.93587        0.10543791        0.00605156
     1456.61574        0.11212442        0.00636810
     1458.29755        0.10940847        0.00626075
     1459.98130        0.11010212        0.00625119
     1461.66700        0.10692990        0.00608675
     1463.35464        0.10089673        0.00585331
     1465.04423        0.10718816        0.00608969
     1466.73577        0.10369277        0.00600197
     1468.42926        0.09829338        0.00583128
     1470.12471        0.09528113        0.00566744
     1471.82211        0.09694115        0.00577601
     1473.52148        0.09642713        0.00571143
     1475.22281        0.09800571        0.00571173
     1476.92610        0.09788970        0.00574261
     1478.63136        0.09999120        0.00582210
     1480.33859        0.10335223        0.00588770
     1482.04779        0.10047137        0.00586657
     1483.75896        0.10632626        0.00608487
     1485.47211        0.09790887        0.00579974
     1487.18723        0.09316683        0.00570386
     1488.90434        0.09986060        0.00592812
     1490.62343        0.10630765        0.00603900
     1492.34450        0.10347446        0.00591582
     1494.06756        0.10247893        0.00599495
     1495.79261        0.11090904        0.00619519
     1497.51966        0.10943460        0.00604781
     1499.24869        0.09855624        0.00575196
     1500.97972        0.09968695        0.00575931
     1502.71276        0.10236516        0.00581327
     1504.44779        0.10282583        0.00577200
     1506.18482        0.10400647        0.00582729
     1507.92387        0.10721415        0.00607093
     1509.66491        0.10876908        0.00614469
     1511.40797        0.10353081        0.00580550
     1513.15304        0.10392052        0.00586666
     1514.90013        0.11145535        0.00617762
     1516.64924        0.10425712        0.00582075
     1518.40036        0.10254088        0.00568936
     1520.15350        0.10409303        0.00584040
     1521.90867        0.11269620        0.00636068
     1523.66587        0.10572882        0.00607744
     1525.42509        0.09792283        0.00575864
     1527.18635        0.10174317        0.00593959
     1528.94964        0.10636736        0.00603691
     1530.71496        0.10840209        0.00603002
     1532.48233        0.10360862        0.00586456
     1534.25173        0.10808217        0.00605002
     1536.02318        0.10292716        0.00586178
     1537.79667        0.10323846        0.00582713
