     1277.06858        0.10794604        0.00391643
     1278.54309        0.10817332        0.00387711
     1280.01929        0.11430300        0.00400940
     1281.49720        0.11132556        0.00393147
     1282.97682        0.10754785        0.00389999
     1284.45814        0.11094821        0.00394729
     1285.94118        0.11161445        0.00396862
     1287.42593        0.11167802        0.00395730
     1288.91239        0.10909963        0.00390215
     1290.40057        0.11148516        0.00392075
     1291.89046        0.11006704        0.00385896
     1293.38208        0.10726822        0.00379534
     1294.87542        0.10969765        0.00387559
     1296.37048        0.11016297        0.00393096
     1297.86727        0.11113861        0.00393409
     1299.36579        0.11123854        0.00388683
     1300.86604        0.11335879        0.00398394
     1302.36802        0.11120597        0.00393659
     1303.87173        0.11194064        0.00395470
     1305.37718        0.10983166        0.00389671
     1306.88437        0.10822659        0.00383716
     1308.39330        0.10800883        0.00387115
     1309.90397        0.10870902        0.00393126
     1311.41639        0.10869190        0.00389936
     1312.93055        0.10410128        0.00376818
     1314.44646        0.10729735        0.00380927
     1315.96412        0.11260764        0.00394776
     1317.48353        0.10481732        0.00380100
     1319.00470        0.10754556        0.00384077
     1320.52762        0.11186612        0.00392294
     1322.05230        0.10887550        0.00385399
     1323.57874        0.10754145        0.00382928
     1325.10695        0.11227273        0.00397601
     1326.63691        0.11136070        0.00397406
     1328.16865        0.10652719        0.00383976
     1329.70215        0.10824946        0.00383855
     1331.23743        0.10748671        0.00384329
     1332.77447        0.10766043        0.00388116
     1334.31330        0.10919231        0.00390174
     1335.85389        0.10704058        0.00387259
     1337.39627        0.10213145        0.00372042
     1338.94043        0.10300073        0.00367598
     1340.48637        0.10989005        0.00384353
     1342.03410        0.11442792        0.00397106
     1343.58361        0.10594886        0.00377972
     1345.13491        0.10497236        0.00375184
     1346.68800        0.10858373        0.00383944
     1348.24289        0.10982165        0.00386794
     1349.79957        0.10660465        0.00379684
     1351.35805        0.10726030        0.00379474
     1352.91833        0.10565559        0.00372920
     1354.48041        0.10963450        0.00380802
     1356.04429        0.11004893        0.00387578
     1357.60998        0.10929244        0.00387506
     1359.17747        0.10912344        0.00383171
     1360.74678        0.10916823        0.00384292
     1362.31790        0.10603632        0.00372306
     1363.89083        0.10654547        0.00377807
     1365.46558        0.10574457        0.00375859
     1367.04215        0.10326959        0.00370054
     1368.62053        0.10740673        0.00379721
     1370.20074        0.10455700        0.00372935
     1371.78278        0.10301660        0.00365380
     1373.36664        0.10438025        0.00370452
     1374.95233        0.10552837        0.00372152
     1376.53985        0.10622818        0.00375329
     1378.12920        0.10591794        0.00376086
     1379.72039        0.10992925        0.00382473
     1381.31341        0.10821283        0.00376744
     1382.90828        0.10584558        0.00375405
     1384.50498        0.10483717        0.00373364
     1386.10353        0.10501712        0.00371291
     1387.70393        0.10392358        0.00365556
     1389.30617        0.10299081        0.00365634
     1390.91026        0.10516879        0.00374309
     1392.51621        0.10193358        0.00367939
     1394.12401        0.10229657        0.00363477
     1395.73366        0.10322988        0.00367045
     1397.34518        0.10180703        0.00368295
     1398.95855        0.10216434        0.00367091
     1400.57379        0.09988070        0.00362245
     1402.19089        0.10332567        0.00365245
     1403.80986        0.10138043        0.00362898
     1405.43070        0.09802370        0.00355311
     1407.05341        0.10082688        0.00360927
     1408.67800        0.10362840        0.00368830
     1410.30446        0.10241093        0.00368546
     1411.93279        0.10752544        0.00375250
     1413.56301        0.10809131        0.00376189
     1415.19511        0.10422105        0.00366902
     1416.82910        0.10491798        0.00373797
     1418.46497        0.10538346        0.00370050
     1420.10273        0.10783291        0.00372187
     1421.74238        0.10652550        0.00369623
