     1277.06858        0.14670432        0.00757427
     1278.54309        0.14699793        0.00757875
     1280.01929        0.14416455        0.00752571
     1281.49720        0.13804151        0.00731493
     1282.97682        0.13534652        0.00718899
     1284.45814        0.14119840        0.00740804
     1285.94118        0.14183554        0.00733128
     1287.42593        0.14424049        0.00732863
     1288.91239        0.13960521        0.00723794
     1290.40057        0.13891600        0.00727373
     1291.89046        0.14104513        0.00729362
     1293.38208        0.14621306        0.00734781
     1294.87542        0.14010697        0.00722763
     1296.37048        0.14803551        0.00740098
     1297.86727        0.14480848        0.00742639
     1299.36579        0.14080484        0.00730347
     1300.86604        0.14126139        0.00728174
     1302.36802        0.14058048        0.00727198
     1303.87173        0.14311167        0.00738492
     1305.37718        0.14869862        0.00751284
     1306.88437        0.14521159        0.00743824
     1308.39330        0.14923074        0.00749619
     1309.90397        0.15207149        0.00769226
     1311.41639        0.14551100        0.00740019
     1312.93055        0.14733594        0.00735738
     1314.44646        0.14143347        0.00721251
     1315.96412        0.13790619        0.00719183
     1317.48353        0.13883009        0.00736233
     1319.00470        0.14972719        0.00769496
     1320.52762        0.14385361        0.00740249
     1322.05230        0.14390169        0.00747091
     1323.57874        0.13486298        0.00707588
     1325.10695        0.12655738        0.00669915
     1326.63691        0.13145672        0.00694460
     1328.16865        0.13532588        0.00712799
     1329.70215        0.13313172        0.00694317
     1331.23743        0.13644715        0.00700755
     1332.77447        0.13862582        0.00721039
     1334.31330        0.13228967        0.00703304
     1335.85389        0.13563517        0.00720961
     1337.39627        0.13551130        0.00711113
     1338.94043        0.13513556        0.00700839
     1340.48637        0.13466578        0.00698331
     1342.03410        0.13156305        0.00696987
     1343.58361        0.13801631        0.00703292
     1345.13491        0.13808269        0.00698313
     1346.68800        0.13651088        0.00707527
     1348.24289        0.13621116        0.00709359
     1349.79957        0.14637936        0.00734354
     1351.35805        0.13844004        0.00698754
     1352.91833        0.13926719        0.00708831
     1354.48041        0.14824196        0.00744311
     1356.04429        0.14121898        0.00720560
     1357.60998        0.13679287        0.00702380
     1359.17747        0.13679110        0.00707674
     1360.74678        0.14799723        0.00749339
     1362.31790        0.13509689        0.00706299
     1363.89083        0.14661802        0.00730332
     1365.46558        0.14538269        0.00736522
     1367.04215        0.13842348        0.00717176
     1368.62053        0.13527421        0.00702012
     1370.20074        0.13183892        0.00690173
     1371.78278        0.13553565        0.00700148
     1373.36664        0.14351873        0.00714774
     1374.95233        0.14631679        0.00734326
     1376.53985        0.14456259        0.00739196
     1378.12920        0.14534102        0.00722136
     1379.72039        0.14186603        0.00719300
     1381.31341        0.14047525        0.00717935
     1382.90828        0.14356141        0.00727870
     1384.50498        0.13750212        0.00696957
     1386.10353        0.13373662        0.00673852
     1387.70393        0.14312909        0.00716808
     1389.30617        0.14642451        0.00727644
     1390.91026        0.14015120        0.00712167
     1392.51621        0.13541798        0.00685159
     1394.12401        0.13872133        0.00711940
     1395.73366        0.14167476        0.00732493
     1397.34518        0.13834831        0.00710854
     1398.95855        0.13561035        0.00702169
     1400.57379        0.13466792        0.00702363
     1402.19089        0.13445237        0.00707243
     1403.80986        0.13254872        0.00690709
     1405.43070        0.12404666        0.00674545
     1407.05341        0.12816506        0.00676753
     1408.67800        0.13440859        0.00682150
     1410.30446        0.13296393        0.00682227
     1411.93279        0.13273075        0.00684069
     1413.56301        0.13007907        0.00685055
     1415.19511        0.12878093        0.00675943
     1416.82910        0.13016633        0.00667162
     1418.46497        0.13377258        0.00683449
     1420.10273        0.13950434        0.00701160
     1421.74238        0.13580550        0.00703061
     1423.38392        0.13032142        0.00687094
     1425.02736        0.13121144        0.00693174
     1426.67270        0.12796759        0.00679222
     1428.31993        0.12784036        0.00682469
     1429.96907        0.12784472        0.00684062
     1431.62011        0.13045606        0.00687289
     1433.27306        0.13249925        0.00691082
     1434.92792        0.12867478        0.00666794
     1436.58469        0.13004255        0.00675060
     1438.24337        0.13879781        0.00714238
     1439.90396        0.13304246        0.00697347
     1441.56648        0.13296505        0.00691808
     1443.23091        0.13557975        0.00699755
     1444.89726        0.13246889        0.00681037
     1446.56554        0.12622717        0.00657277
     1448.23575        0.12550319        0.00656057
     1449.90788        0.13142530        0.00674940
     1451.58194        0.13518634        0.00688850
     1453.25794        0.14015918        0.00691721
     1454.93587        0.13421640        0.00677363
     1456.61574        0.14207575        0.00709866
     1458.29755        0.14302323        0.00710131
     1459.98130        0.14365872        0.00708940
     1461.66700        0.13741823        0.00694725
     1463.35464        0.13778494        0.00699667
     1465.04423        0.14089885        0.00691670
     1466.73577        0.13945457        0.00691547
     1468.42926        0.13475770        0.00676425
     1470.12471        0.12805156        0.00661854
     1471.82211        0.12294370        0.00666362
     1473.52148        0.13005590        0.00678191
     1475.22281        0.12945110        0.00665866
     1476.92610        0.13032849        0.00676141
     1478.63136        0.12770862        0.00660892
     1480.33859        0.13115141        0.00664483
     1482.04779        0.14508430        0.00701670
     1483.75896        0.14021081        0.00700227
     1485.47211        0.12958362        0.00666516
     1487.18723        0.12551464        0.00650283
     1488.90434        0.12730460        0.00666228
     1490.62343        0.12204266        0.00641114
     1492.34450        0.12405622        0.00643738
     1494.06756        0.13504275        0.00678593
     1495.79261        0.13606996        0.00677188
     1497.51966        0.13481942        0.00679281
