     1277.06858        0.10962638        0.00654599
     1278.54309        0.11047899        0.00657259
     1280.01929        0.10504902        0.00628748
     1281.49720        0.11126958        0.00638270
     1282.97682        0.10649902        0.00621951
     1284.45814        0.10849537        0.00649394
     1285.94118        0.10839055        0.00647391
     1287.42593        0.11600262        0.00683653
     1288.91239        0.11777042        0.00678447
     1290.40057        0.11466416        0.00663574
     1291.89046        0.11586866        0.00657912
     1293.38208        0.11103405        0.00636371
     1294.87542        0.11388233        0.00642418
     1296.37048        0.11234071        0.00645088
     1297.86727        0.10878138        0.00640625
     1299.36579        0.10824480        0.00641274
     1300.86604        0.11063077        0.00649420
     1302.36802        0.10897324        0.00650399
     1303.87173        0.10323055        0.00628195
     1305.37718        0.09843092        0.00611307
     1306.88437        0.10893431        0.00636784
     1308.39330        0.11577143        0.00660665
     1309.90397        0.10811066        0.00632923
     1311.41639        0.11008596        0.00646485
     1312.93055        0.10986188        0.00641010
     1314.44646        0.10308812        0.00600072
     1315.96412        0.10160559        0.00593310
     1317.48353        0.10006998        0.00600493
     1319.00470        0.09667140        0.00585121
     1320.52762        0.10007846        0.00595173
     1322.05230        0.10422961        0.00615678
     1323.57874        0.10940247        0.00635127
     1325.10695        0.10866047        0.00642939
     1326.63691        0.10344593        0.00623808
     1328.16865        0.10896181        0.00642282
     1329.70215        0.11078253        0.00646052
     1331.23743        0.11036407        0.00663238
     1332.77447        0.11057305        0.00670994
     1334.31330        0.10338613        0.00618368
     1335.85389        0.10842854        0.00627852
     1337.39627        0.11314257        0.00643536
     1338.94043        0.10959527        0.00619557
     1340.48637        0.10695770        0.00607719
     1342.03410        0.10285402        0.00607016
     1343.58361        0.11044040        0.00630289
     1345.13491        0.10956141        0.00634396
     1346.68800        0.10974254        0.00630757
     1348.24289        0.10925891        0.00612073
     1349.79957        0.10617799        0.00612102
     1351.35805        0.11049358        0.00633467
     1352.91833        0.10428297        0.00613482
     1354.48041        0.12047634        0.00674847
     1356.04429        0.12150458        0.00678577
     1357.60998        0.11553929        0.00660170
     1359.17747        0.10561890        0.00628807
     1360.74678        0.10274200        0.00614984
     1362.31790        0.10123150        0.00608118
     1363.89083        0.10195227        0.00597513
     1365.46558        0.11168654        0.00640519
     1367.04215        0.11183249        0.00640740
     1368.62053        0.11291597        0.00640937
     1370.20074        0.10716609        0.00624779
     1371.78278        0.10583818        0.00620373
     1373.36664        0.11299834        0.00645655
     1374.95233        0.11297890        0.00651185
     1376.53985        0.10316099        0.00604491
     1378.12920        0.10455095        0.00614798
     1379.72039        0.10511509        0.00612915
     1381.31341        0.10462278        0.00618875
     1382.90828        0.10964955        0.00627290
     1384.50498        0.11477133        0.00646454
     1386.10353        0.10682974        0.00630299
     1387.70393        0.10458221        0.00623183
     1389.30617        0.10369974        0.00611672
     1390.91026        0.10275737        0.00619369
     1392.51621        0.10332191        0.00604589
     1394.12401        0.10616431        0.00612689
     1395.73366        0.10469084        0.00608377
     1397.34518        0.10952330        0.00620187
     1398.95855        0.10953999        0.00628724
     1400.57379        0.10941181        0.00640522
     1402.19089        0.10444333        0.00608219
     1403.80986        0.09880336        0.00591178
     1405.43070        0.10341007        0.00619536
     1407.05341        0.10310174        0.00621935
     1408.67800        0.10489838        0.00617846
     1410.30446        0.10172804        0.00596821
     1411.93279        0.09983230        0.00600558
     1413.56301        0.10097349        0.00599282
     1415.19511        0.09745661        0.00578654
     1416.82910        0.09897990        0.00589229
     1418.46497        0.10040634        0.00589151
     1420.10273        0.09708744        0.00580698
     1421.74238        0.10148141        0.00598267
     1423.38392        0.10112923        0.00591310
     1425.02736        0.09969220        0.00597462
     1426.67270        0.09799822        0.00581297
     1428.31993        0.09887367        0.00588399
     1429.96907        0.10556899        0.00628789
     1431.62011        0.10939523        0.00628781
     1433.27306        0.10070187        0.00592774
     1434.92792        0.10240428        0.00602502
     1436.58469        0.10169191        0.00596648
     1438.24337        0.09988420        0.00585958
     1439.90396        0.10051389        0.00592191
     1441.56648        0.10118702        0.00585488
     1443.23091        0.09993891        0.00582857
     1444.89726        0.09788807        0.00577489
     1446.56554        0.10167025        0.00587290
     1448.23575        0.10488653        0.00609232
     1449.90788        0.09813068        0.00585041
     1451.58194        0.10575112        0.00638262
     1453.25794        0.10643391        0.00616135
     1454.93587        0.10221753        0.00585844
     1456.61574        0.09688825        0.00574982
     1458.29755        0.09180497        0.00552628
     1459.98130        0.10735762        0.00612631
     1461.66700        0.10509423        0.00608752
     1463.35464        0.10478027        0.00596364
     1465.04423        0.10551735        0.00616620
     1466.73577        0.10563961        0.00606409
     1468.42926        0.10365158        0.00590942
     1470.12471        0.10065897        0.00591459
     1471.82211        0.10011319        0.00598777
     1473.52148        0.10062789        0.00587258
     1475.22281        0.09829245        0.00579700
     1476.92610        0.10865335        0.00641691
     1478.63136        0.11153508        0.00627325
     1480.33859        0.10519070        0.00591455
     1482.04779        0.11186257        0.00621510
     1483.75896        0.10754304        0.00600158
     1485.47211        0.10351171        0.00587560
     1487.18723        0.09967003        0.00577442
     1488.90434        0.09527592        0.00552944
     1490.62343        0.10246536        0.00583639
     1492.34450        0.09525281        0.00558596
     1494.06756        0.09800064        0.00575385
     1495.79261        0.09887174        0.00598384
     1497.51966        0.10297170        0.00598473
     1499.24869        0.09865309        0.00570055
     1500.97972        0.10197182        0.00578813
     1502.71276        0.10441655        0.00593905
     1504.44779        0.10373332        0.00584950
     1506.18482        0.09754898        0.00563558
     1507.92387        0.10223168        0.00583371
     1509.66491        0.10634408        0.00597933
     1511.40797        0.10708144        0.00599713
     1513.15304        0.11167870        0.00619591
     1514.90013        0.10978742        0.00621272
     1516.64924        0.10085784        0.00587557
     1518.40036        0.10635070        0.00606417
     1520.15350        0.10902536        0.00623911
     1521.90867        0.10382436        0.00588175
     1523.66587        0.09513444        0.00563349
     1525.42509        0.10213424        0.00580446
     1527.18635        0.10225675        0.00583977
     1528.94964        0.10018310        0.00583817
     1530.71496        0.10055687        0.00568286
     1532.48233        0.10832342        0.00591625
     1534.25173        0.10643401        0.00593547
     1536.02318        0.10374140        0.00581879
     1537.79667        0.10220088        0.00585239
     1539.57221        0.10862433        0.00615118
     1541.34980        0.10791685        0.00607619
     1543.12944        0.10027504        0.00588203
     1544.91114        0.10470752        0.00587800
     1546.69490        0.10551869        0.00589862
     1548.48071        0.10843639        0.00603426
     1550.26859        0.10683070        0.00592699
     1552.05853        0.10408370        0.00590872
     1553.85053        0.10134967        0.00582609
     1555.64461        0.09530860        0.00562334
     1557.44076        0.10192890        0.00590700
     1559.23898        0.10881638        0.00614552
     1561.03928        0.10766386        0.00598306
     1562.84165        0.09925951        0.00564842
     1564.64611        0.10739565        0.00591856
     1566.45265        0.10909314        0.00592252
     1568.26128        0.10528478        0.00584955
     1570.07199        0.10458796        0.00590944
     1571.88480        0.10421114        0.00592797
     1573.69969        0.11512898        0.00629192
     1575.51669        0.11271108        0.00616076
     1577.33578        0.10675185        0.00595209
     1579.15697        0.10437368        0.00592115
     1580.98027        0.10047913        0.00575911
     1582.80567        0.10456368        0.00584951
     1584.63317        0.10800045        0.00604884
     1586.46279        0.10268650        0.00583573
     1588.29452        0.10736812        0.00591001
