     1277.06858        0.14038512        0.00744277
     1278.54309        0.14582119        0.00756962
     1280.01929        0.14101521        0.00729820
     1281.49720        0.13849562        0.00720449
     1282.97682        0.15172562        0.00764004
     1284.45814        0.15498515        0.00772809
     1285.94118        0.15155604        0.00758001
     1287.42593        0.14587858        0.00740007
     1288.91239        0.13585822        0.00704508
     1290.40057        0.14393084        0.00729532
     1291.89046        0.14829247        0.00750900
     1293.38208        0.13997019        0.00726170
     1294.87542        0.14011341        0.00721236
     1296.37048        0.13473338        0.00690968
     1297.86727        0.14645694        0.00730045
     1299.36579        0.15067373        0.00759082
     1300.86604        0.13988057        0.00723355
     1302.36802        0.14892654        0.00746769
     1303.87173        0.14010247        0.00720787
     1305.37718        0.13988057        0.00714699
     1306.88437        0.14311556        0.00728223
     1308.39330        0.14755323        0.00740128
     1309.90397        0.14604257        0.00736539
     1311.41639        0.14092193        0.00731566
     1312.93055        0.13761434        0.00718386
     1314.44646        0.14031767        0.00713715
     1315.96412        0.14286801        0.00718358
     1317.48353        0.14231563        0.00725398
     1319.00470        0.13738621        0.00721250
     1320.52762        0.12956303        0.00702427
     1322.05230        0.13469288        0.00709975
     1323.57874        0.14270704        0.00722529
     1325.10695        0.14049134        0.00718544
     1326.63691        0.13961642        0.00712313
     1328.16865        0.13892721        0.00711807
     1329.70215        0.13875739        0.00730976
     1331.23743        0.14321557        0.00724537
     1332.77447        0.14269588        0.00719823
     1334.31330        0.14496868        0.00740110
     1335.85389        0.14203209        0.00721735
     1337.39627        0.14399234        0.00716259
     1338.94043        0.14007700        0.00710980
     1340.48637        0.13603218        0.00714677
     1342.03410        0.14332233        0.00736348
     1343.58361        0.14415596        0.00734576
     1345.13491        0.13752004        0.00713699
     1346.68800        0.13851409        0.00700097
     1348.24289        0.14029210        0.00711438
     1349.79957        0.13782574        0.00704638
     1351.35805        0.13361930        0.00698012
     1352.91833        0.13560362        0.00721985
     1354.48041        0.14410222        0.00734873
     1356.04429        0.14990868        0.00738346
     1357.60998        0.13988600        0.00718509
     1359.17747        0.13829672        0.00706201
     1360.74678        0.13059119        0.00689938
     1362.31790        0.12917436        0.00692024
     1363.89083        0.13362265        0.00687799
     1365.46558        0.13502304        0.00720674
     1367.04215        0.13804365        0.00726872
     1368.62053        0.14328922        0.00731307
     1370.20074        0.13460433        0.00712274
     1371.78278        0.12740053        0.00670584
     1373.36664        0.13568040        0.00711362
     1374.95233        0.14613408        0.00758450
     1376.53985        0.14177953        0.00741480
     1378.12920        0.14042546        0.00716041
     1379.72039        0.13364535        0.00686883
     1381.31341        0.14194896        0.00705227
     1382.90828        0.15265524        0.00743337
     1384.50498        0.13660627        0.00700556
     1386.10353        0.13922625        0.00713075
     1387.70393        0.14469145        0.00727645
     1389.30617        0.14403007        0.00716864
     1390.91026        0.14534145        0.00726059
     1392.51621        0.13654442        0.00707086
     1394.12401        0.13647352        0.00703298
     1395.73366        0.13809676        0.00715203
     1397.34518        0.12763659        0.00670815
     1398.95855        0.13923584        0.00709540
     1400.57379        0.13554702        0.00689787
     1402.19089        0.13460599        0.00693720
     1403.80986        0.14023342        0.00715500
     1405.43070        0.13722184        0.00694635
     1407.05341        0.14172322        0.00715515
     1408.67800        0.13759226        0.00714082
     1410.30446        0.13657712        0.00709011
     1411.93279        0.13474983        0.00713824
     1413.56301        0.13487911        0.00704708
     1415.19511        0.14049346        0.00708452
     1416.82910        0.13787471        0.00692901
     1418.46497        0.12966464        0.00666172
     1420.10273        0.13147611        0.00691911
     1421.74238        0.14206362        0.00721756
     1423.38392        0.13624992        0.00699782
     1425.02736        0.13017346        0.00669870
     1426.67270        0.12955345        0.00671691
     1428.31993        0.12796293        0.00661598
     1429.96907        0.13052780        0.00681140
     1431.62011        0.13353408        0.00684659
     1433.27306        0.13257431        0.00673520
     1434.92792        0.13459037        0.00690846
     1436.58469        0.13897489        0.00699690
     1438.24337        0.12761901        0.00668664
     1439.90396        0.13284327        0.00687845
     1441.56648        0.13900282        0.00712637
     1443.23091        0.13230791        0.00673076
     1444.89726        0.13455545        0.00678475
     1446.56554        0.13221163        0.00679607
     1448.23575        0.12772893        0.00669461
     1449.90788        0.12575245        0.00654118
     1451.58194        0.12969263        0.00657445
     1453.25794        0.13323570        0.00677469
     1454.93587        0.13821022        0.00696004
     1456.61574        0.13899631        0.00699256
     1458.29755        0.13039703        0.00668552
     1459.98130        0.12984391        0.00665251
     1461.66700        0.13387659        0.00686754
     1463.35464        0.13270361        0.00673352
     1465.04423        0.13286203        0.00684241
     1466.73577        0.13025240        0.00671221
     1468.42926        0.13319873        0.00676382
     1470.12471        0.13448479        0.00689173
     1471.82211        0.13221857        0.00677100
     1473.52148        0.13934062        0.00696531
     1475.22281        0.13745007        0.00691798
     1476.92610        0.12741486        0.00650450
     1478.63136        0.12728709        0.00651328
     1480.33859        0.12926681        0.00659863
     1482.04779        0.13027652        0.00668559
     1483.75896        0.12943107        0.00660452
     1485.47211        0.12601528        0.00648638
     1487.18723        0.12749894        0.00658703
     1488.90434        0.12858483        0.00659650
     1490.62343        0.13666527        0.00691063
     1492.34450        0.13380035        0.00683669
     1494.06756        0.12588840        0.00660810
     1495.79261        0.13292103        0.00678318
     1497.51966        0.13521951        0.00685827
     1499.24869        0.13786411        0.00701074
     1500.97972        0.13742833        0.00711608
     1502.71276        0.12687881        0.00673328
     1504.44779        0.12924901        0.00681038
     1506.18482        0.13727529        0.00691023
     1507.92387        0.13947045        0.00700478
     1509.66491        0.13964198        0.00692710
     1511.40797        0.13064077        0.00660137
     1513.15304        0.13684816        0.00683232
     1514.90013        0.13676133        0.00682287
     1516.64924        0.14103354        0.00687832
     1518.40036        0.14091143        0.00693543
     1520.15350        0.13317624        0.00671882
     1521.90867        0.13532279        0.00667603
     1523.66587        0.13508035        0.00663993
     1525.42509        0.13086305        0.00657249
     1527.18635        0.13466607        0.00671703
     1528.94964        0.12985160        0.00652577
     1530.71496        0.13434846        0.00670695
     1532.48233        0.14081056        0.00699405
     1534.25173        0.13709650        0.00693059
     1536.02318        0.13911348        0.00689363
     1537.79667        0.14233607        0.00687594
     1539.57221        0.14302390        0.00702232
     1541.34980        0.14297544        0.00705457
     1543.12944        0.13826160        0.00687197
     1544.91114        0.13059834        0.00651613
     1546.69490        0.13411357        0.00662993
     1548.48071        0.14199054        0.00695389
     1550.26859        0.13911579        0.00685549
     1552.05853        0.13731360        0.00679223
     1553.85053        0.13410140        0.00676634
     1555.64461        0.13295428        0.00677898
     1557.44076        0.12765490        0.00656094
     1559.23898        0.14127615        0.00685284
     1561.03928        0.14434636        0.00708016
     1562.84165        0.13485115        0.00680957
     1564.64611        0.13247240        0.00668217
     1566.45265        0.13687311        0.00676457
     1568.26128        0.14207316        0.00688491
     1570.07199        0.14202761        0.00686511
     1571.88480        0.13242906        0.00656148
     1573.69969        0.13839146        0.00680785
     1575.51669        0.14131685        0.00697048
     1577.33578        0.13474714        0.00669499
     1579.15697        0.13758020        0.00670408
     1580.98027        0.13549393        0.00665914
     1582.80567        0.13471751        0.00672157
     1584.63317        0.13791779        0.00697967
     1586.46279        0.13375262        0.00676870
     1588.29452        0.13389576        0.00665695
     1590.12837        0.12982652        0.00659222
     1591.96433        0.12709317        0.00652835
     1593.80241        0.12544846        0.00653547
     1595.64261        0.12797008        0.00657561
     1597.48494        0.13864716        0.00695114
     1599.32940        0.12562952        0.00649258
     1601.17599        0.12407485        0.00634200
     1603.02470        0.11878809        0.00619769
     1604.87556        0.12118547        0.00627686
     1606.72855        0.12101798        0.00635596
     1608.58367        0.11722707        0.00623401
