     1277.06858        0.11465141        0.00660459
     1278.54309        0.11154440        0.00667956
     1280.01929        0.10673792        0.00644773
     1281.49720        0.10659808        0.00635964
     1282.97682        0.10756648        0.00638982
     1284.45814        0.10815553        0.00635988
     1285.94118        0.10661816        0.00636319
     1287.42593        0.10831221        0.00640958
     1288.91239        0.10988834        0.00646524
     1290.40057        0.11454098        0.00659423
     1291.89046        0.10749776        0.00631286
     1293.38208        0.11353956        0.00669858
     1294.87542        0.10918846        0.00646610
     1296.37048        0.11375646        0.00657111
     1297.86727        0.10976183        0.00633899
     1299.36579        0.10795444        0.00628753
     1300.86604        0.10878670        0.00634640
     1302.36802        0.10839362        0.00631795
     1303.87173        0.11193184        0.00660134
     1305.37718        0.11816734        0.00692290
     1306.88437        0.11501630        0.00677809
     1308.39330        0.11243119        0.00656329
     1309.90397        0.11086951        0.00645508
     1311.41639        0.10571876        0.00623201
     1312.93055        0.10752414        0.00622965
     1314.44646        0.10635560        0.00627745
     1315.96412        0.10441363        0.00632974
     1317.48353        0.10256373        0.00621566
     1319.00470        0.10822185        0.00634111
     1320.52762        0.10643386        0.00622862
     1322.05230        0.10729959        0.00634750
     1323.57874        0.10791453        0.00634375
     1325.10695        0.10987999        0.00644926
     1326.63691        0.10607198        0.00627253
     1328.16865        0.10069599        0.00605515
     1329.70215        0.10368007        0.00618705
     1331.23743        0.10290322        0.00619249
     1332.77447        0.10062402        0.00610969
     1334.31330        0.10490518        0.00619426
     1335.85389        0.10748439        0.00638988
     1337.39627        0.10974800        0.00633961
     1338.94043        0.11071777        0.00632791
     1340.48637        0.10925596        0.00638786
     1342.03410        0.10247438        0.00605285
     1343.58361        0.11021695        0.00636249
     1345.13491        0.11611369        0.00665205
     1346.68800        0.11030836        0.00631303
     1348.24289        0.11216547        0.00648071
     1349.79957        0.11175772        0.00639660
     1351.35805        0.10660288        0.00617729
     1352.91833        0.10668616        0.00625955
     1354.48041        0.11101924        0.00634790
     1356.04429        0.10405883        0.00608666
     1357.60998        0.10433902        0.00608725
     1359.17747        0.10648717        0.00609183
     1360.74678        0.11338091        0.00636441
     1362.31790        0.11220456        0.00647777
     1363.89083        0.10438688        0.00613809
     1365.46558        0.10250795        0.00603840
     1367.04215        0.11111204        0.00639442
     1368.62053        0.11395686        0.00646188
     1370.20074        0.11927877        0.00668754
     1371.78278        0.11301284        0.00655105
     1373.36664        0.11388944        0.00651350
     1374.95233        0.10998002        0.00624603
     1376.53985        0.10808318        0.00617670
     1378.12920        0.11074426        0.00631053
     1379.72039        0.11005885        0.00628302
     1381.31341        0.10771144        0.00617870
     1382.90828        0.10656821        0.00617807
     1384.50498        0.10190259        0.00606776
     1386.10353        0.10460097        0.00615029
     1387.70393        0.10785350        0.00617371
     1389.30617        0.10797521        0.00617122
     1390.91026        0.10826030        0.00614948
     1392.51621        0.11431517        0.00644983
     1394.12401        0.10618185        0.00617915
     1395.73366        0.10663897        0.00622808
     1397.34518        0.10587598        0.00618867
     1398.95855        0.10310490        0.00608521
     1400.57379        0.09707103        0.00599063
     1402.19089        0.09983962        0.00598556
     1403.80986        0.10450403        0.00609925
