     1277.06858        0.10950208        0.00659259
     1278.54309        0.10511401        0.00639189
     1280.01929        0.10832922        0.00655734
     1281.49720        0.11078155        0.00649997
     1282.97682        0.10239448        0.00634315
     1284.45814        0.10197194        0.00615578
     1285.94118        0.09728636        0.00593055
     1287.42593        0.10505740        0.00637782
     1288.91239        0.11843529        0.00676389
     1290.40057        0.11818383        0.00662613
     1291.89046        0.11067008        0.00655043
     1293.38208        0.10372143        0.00628786
     1294.87542        0.11080666        0.00642079
     1296.37048        0.10763105        0.00637075
     1297.86727        0.10791965        0.00645206
     1299.36579        0.11614856        0.00674890
     1300.86604        0.11534933        0.00663971
     1302.36802        0.11916667        0.00676457
     1303.87173        0.11103026        0.00646643
     1305.37718        0.10604434        0.00635675
     1306.88437        0.10825460        0.00639179
     1308.39330        0.11420898        0.00666305
     1309.90397        0.11075073        0.00643580
     1311.41639        0.10563824        0.00623749
     1312.93055        0.10929917        0.00639831
     1314.44646        0.11293015        0.00651622
     1315.96412        0.10641798        0.00622499
     1317.48353        0.10128914        0.00619320
     1319.00470        0.10392402        0.00632306
     1320.52762        0.10801678        0.00638498
     1322.05230        0.10743982        0.00642685
     1323.57874        0.11198162        0.00662732
     1325.10695        0.10317954        0.00631792
     1326.63691        0.10503381        0.00635720
     1328.16865        0.10900180        0.00643613
     1329.70215        0.11019609        0.00644258
     1331.23743        0.10489801        0.00621335
     1332.77447        0.09790405        0.00595366
     1334.31330        0.10678705        0.00629386
     1335.85389        0.10596270        0.00624760
     1337.39627        0.10892214        0.00627086
     1338.94043        0.10980310        0.00635662
     1340.48637        0.10860136        0.00628248
     1342.03410        0.10559555        0.00621723
     1343.58361        0.10893504        0.00639840
     1345.13491        0.10825809        0.00624974
     1346.68800        0.10594812        0.00610757
     1348.24289        0.10612308        0.00622300
     1349.79957        0.10323585        0.00615074
     1351.35805        0.10595680        0.00624952
     1352.91833        0.10951673        0.00629095
     1354.48041        0.10960677        0.00629735
     1356.04429        0.11196121        0.00648549
     1357.60998        0.11115608        0.00640804
     1359.17747        0.10624914        0.00618240
     1360.74678        0.10579678        0.00617825
     1362.31790        0.10727267        0.00619984
     1363.89083        0.10741748        0.00622235
     1365.46558        0.10949568        0.00628695
     1367.04215        0.10476836        0.00619076
     1368.62053        0.10081646        0.00607590
     1370.20074        0.10354185        0.00606095
     1371.78278        0.10256730        0.00597062
     1373.36664        0.11043900        0.00631930
     1374.95233        0.11181450        0.00644192
     1376.53985        0.11448367        0.00651755
     1378.12920        0.10719185        0.00617708
     1379.72039        0.10297129        0.00609290
     1381.31341        0.10036384        0.00598044
     1382.90828        0.10546351        0.00613745
     1384.50498        0.10641064        0.00609200
     1386.10353        0.10928757        0.00625381
     1387.70393        0.11070404        0.00639608
     1389.30617        0.10397504        0.00608139
     1390.91026        0.10110904        0.00605274
     1392.51621        0.10159313        0.00602330
     1394.12401        0.10300479        0.00599702
     1395.73366        0.10732728        0.00617480
     1397.34518        0.10471910        0.00615532
     1398.95855        0.10127869        0.00606815
     1400.57379        0.10109391        0.00608893
     1402.19089        0.10615692        0.00613148
     1403.80986        0.10956162        0.00624004
     1405.43070        0.10395451        0.00611797
     1407.05341        0.10558647        0.00618908
     1408.67800        0.10262571        0.00615810
     1410.30446        0.10110327        0.00601260
     1411.93279        0.10143790        0.00592345
     1413.56301        0.10225537        0.00604930
     1415.19511        0.09824134        0.00588295
     1416.82910        0.09737032        0.00579824
     1418.46497        0.09788608        0.00579459
     1420.10273        0.10339942        0.00603635
     1421.74238        0.10845630        0.00612198
     1423.38392        0.10155117        0.00603699
     1425.02736        0.10062776        0.00589966
     1426.67270        0.10179552        0.00596112
     1428.31993        0.09944033        0.00585848
     1429.96907        0.10286221        0.00606146
     1431.62011        0.10097791        0.00594154
     1433.27306        0.10190678        0.00589017
     1434.92792        0.10974681        0.00620663
     1436.58469        0.10568061        0.00609523
     1438.24337        0.10178458        0.00606122
     1439.90396        0.10500033        0.00616698
     1441.56648        0.11003811        0.00631271
     1443.23091        0.11013952        0.00622617
     1444.89726        0.10946245        0.00613054
     1446.56554        0.10034943        0.00595273
     1448.23575        0.10381136        0.00615610
     1449.90788        0.10333866        0.00599263
     1451.58194        0.10844529        0.00609876
     1453.25794        0.10215013        0.00587351
     1454.93587        0.10735185        0.00606960
     1456.61574        0.10667670        0.00605985
     1458.29755        0.10388233        0.00609813
     1459.98130        0.10182780        0.00606971
     1461.66700        0.10763953        0.00621991
     1463.35464        0.10669362        0.00614321
     1465.04423        0.10583273        0.00596775
     1466.73577        0.09600561        0.00567205
     1468.42926        0.09297028        0.00564368
     1470.12471        0.09668662        0.00573529
     1471.82211        0.10009604        0.00588102
     1473.52148        0.10092656        0.00587637
     1475.22281        0.10863242        0.00622498
     1476.92610        0.11061994        0.00645046
     1478.63136        0.10993886        0.00630154
     1480.33859        0.10375456        0.00606011
     1482.04779        0.09832848        0.00590992
     1483.75896        0.09972470        0.00587341
     1485.47211        0.10620939        0.00594375
     1487.18723        0.10204782        0.00581325
     1488.90434        0.09302256        0.00555996
     1490.62343        0.10594713        0.00605186
     1492.34450        0.10451695        0.00593411
     1494.06756        0.09380404        0.00560088
     1495.79261        0.09574317        0.00571035
     1497.51966        0.09462701        0.00560686
     1499.24869        0.09520088        0.00568263
     1500.97972        0.09674356        0.00580270
     1502.71276        0.10002866        0.00570015
     1504.44779        0.10266178        0.00591816
     1506.18482        0.10265413        0.00586785
     1507.92387        0.09869905        0.00575685
     1509.66491        0.09618599        0.00560544
     1511.40797        0.10524491        0.00600294
     1513.15304        0.10816036        0.00611306
     1514.90013        0.10624146        0.00600990
     1516.64924        0.10006324        0.00580037
     1518.40036        0.09635867        0.00569300
     1520.15350        0.10114006        0.00580929
     1521.90867        0.10210097        0.00582496
     1523.66587        0.10454293        0.00601785
     1525.42509        0.10266942        0.00584272
     1527.18635        0.10108764        0.00572108
     1528.94964        0.10792389        0.00593935
     1530.71496        0.10763576        0.00600844
     1532.48233        0.10402904        0.00580842
     1534.25173        0.09945641        0.00574747
