     1277.06858        0.11494518        0.00661656
     1278.54309        0.10728113        0.00632723
     1280.01929        0.11427609        0.00651389
     1281.49720        0.10759060        0.00631706
     1282.97682        0.11309204        0.00670647
     1284.45814        0.11798026        0.00677877
     1285.94118        0.11731918        0.00683123
     1287.42593        0.10703906        0.00643626
     1288.91239        0.10855541        0.00627478
     1290.40057        0.11484625        0.00663001
     1291.89046        0.11993919        0.00678982
     1293.38208        0.11490198        0.00656947
     1294.87542        0.11274295        0.00655327
     1296.37048        0.10989324        0.00643687
     1297.86727        0.11612970        0.00672677
     1299.36579        0.10747337        0.00641475
     1300.86604        0.10895680        0.00641521
     1302.36802        0.11243731        0.00651368
     1303.87173        0.11937351        0.00678868
     1305.37718        0.11485395        0.00659300
     1306.88437        0.10838307        0.00647168
     1308.39330        0.11238212        0.00660606
     1309.90397        0.11229706        0.00663258
     1311.41639        0.10502520        0.00633007
     1312.93055        0.10798972        0.00635014
     1314.44646        0.10885139        0.00633469
     1315.96412        0.11262030        0.00638703
     1317.48353        0.11561921        0.00644233
     1319.00470        0.11346276        0.00646070
     1320.52762        0.11578396        0.00654514
     1322.05230        0.11386422        0.00656187
     1323.57874        0.11253405        0.00646214
     1325.10695        0.11014074        0.00635029
     1326.63691        0.10530157        0.00624290
     1328.16865        0.09954340        0.00605358
     1329.70215        0.09373662        0.00582176
     1331.23743        0.09985781        0.00598594
     1332.77447        0.10171086        0.00597373
     1334.31330        0.09981369        0.00587346
     1335.85389        0.10020543        0.00608718
     1337.39627        0.10993074        0.00638327
     1338.94043        0.11092797        0.00633574
     1340.48637        0.10324741        0.00603916
     1342.03410        0.10811593        0.00636150
     1343.58361        0.11254958        0.00650456
     1345.13491        0.11252375        0.00640010
     1346.68800        0.11086817        0.00634411
     1348.24289        0.10768877        0.00617302
     1349.79957        0.10879207        0.00627835
     1351.35805        0.10952322        0.00632503
     1352.91833        0.11285629        0.00639645
     1354.48041        0.10829985        0.00620558
     1356.04429        0.11094483        0.00638176
     1357.60998        0.11794493        0.00669193
     1359.17747        0.11020899        0.00647511
     1360.74678        0.10430055        0.00612372
     1362.31790        0.10766131        0.00620794
     1363.89083        0.11434496        0.00646010
     1365.46558        0.11248132        0.00630310
     1367.04215        0.10785922        0.00611230
     1368.62053        0.11160758        0.00632826
     1370.20074        0.11607540        0.00647654
     1371.78278        0.11041957        0.00623095
     1373.36664        0.11469674        0.00639989
     1374.95233        0.10750551        0.00618952
     1376.53985        0.11431179        0.00645708
     1378.12920        0.10908711        0.00622780
     1379.72039        0.10264761        0.00590270
     1381.31341        0.10887332        0.00623789
     1382.90828        0.10358330        0.00610497
     1384.50498        0.10030630        0.00605261
     1386.10353        0.10571890        0.00617735
     1387.70393        0.11011932        0.00630171
     1389.30617        0.10507304        0.00621165
     1390.91026        0.10411920        0.00611028
     1392.51621        0.10934548        0.00631249
     1394.12401        0.10469837        0.00621305
     1395.73366        0.10964778        0.00630081
     1397.34518        0.10647163        0.00613463
     1398.95855        0.09920131        0.00594976
     1400.57379        0.09369333        0.00566060
     1402.19089        0.09948764        0.00589932
     1403.80986        0.11034004        0.00638352
     1405.43070        0.10816375        0.00626641
     1407.05341        0.10548210        0.00620329
     1408.67800        0.09666287        0.00599713
     1410.30446        0.09381977        0.00583937
     1411.93279        0.10068724        0.00605745
     1413.56301        0.10672370        0.00617842
     1415.19511        0.11130669        0.00648284
     1416.82910        0.10573071        0.00621804
     1418.46497        0.10523486        0.00605125
     1420.10273        0.10149034        0.00589868
     1421.74238        0.10212129        0.00596571
     1423.38392        0.10081600        0.00597022
     1425.02736        0.10823426        0.00623016
     1426.67270        0.09873224        0.00589049
     1428.31993        0.09741018        0.00575430
     1429.96907        0.10413983        0.00604518
     1431.62011        0.10220359        0.00601386
     1433.27306        0.09819949        0.00586494
     1434.92792        0.10197854        0.00594055
     1436.58469        0.09866764        0.00585260
     1438.24337        0.09829412        0.00585976
     1439.90396        0.09708138        0.00589758
     1441.56648        0.09492601        0.00570608
     1443.23091        0.09865132        0.00586300
     1444.89726        0.10632343        0.00626678
     1446.56554        0.10212924        0.00610953
     1448.23575        0.10217936        0.00605653
     1449.90788        0.10079834        0.00601999
     1451.58194        0.10204243        0.00595167
     1453.25794        0.10312259        0.00596405
     1454.93587        0.11199360        0.00622907
     1456.61574        0.10872315        0.00603489
     1458.29755        0.09953561        0.00578542
     1459.98130        0.10346894        0.00595625
     1461.66700        0.10261279        0.00588249
