     1277.06858        0.15276400        0.00747823
     1278.54309        0.14645840        0.00735090
     1280.01929        0.14151096        0.00714032
     1281.49720        0.14188581        0.00706683
     1282.97682        0.14230773        0.00707656
     1284.45814        0.14405196        0.00708532
     1285.94118        0.14503369        0.00710003
     1287.42593        0.14767220        0.00717481
     1288.91239        0.14355663        0.00698025
     1290.40057        0.14648923        0.00721798
     1291.89046        0.14593751        0.00716483
     1293.38208        0.14531289        0.00715851
     1294.87542        0.14535556        0.00706069
     1296.37048        0.15102089        0.00730661
     1297.86727        0.15353919        0.00733565
     1299.36579        0.15099899        0.00735727
     1300.86604        0.14568073        0.00711778
     1302.36802        0.14172528        0.00695761
     1303.87173        0.14685800        0.00712351
     1305.37718        0.14596067        0.00721039
     1306.88437        0.13870358        0.00697398
     1308.39330        0.14034144        0.00696381
     1309.90397        0.14561506        0.00699211
     1311.41639        0.14866720        0.00726313
     1312.93055        0.13857796        0.00699942
     1314.44646        0.14051606        0.00718848
     1315.96412        0.14727679        0.00722493
     1317.48353        0.14295004        0.00714187
     1319.00470        0.13819078        0.00705105
     1320.52762        0.13567181        0.00683223
     1322.05230        0.14326141        0.00704962
     1323.57874        0.14095114        0.00699448
     1325.10695        0.13895803        0.00699338
     1326.63691        0.13330919        0.00668828
     1328.16865        0.12945355        0.00650312
     1329.70215        0.13605459        0.00678072
     1331.23743        0.13970625        0.00698848
     1332.77447        0.14294748        0.00701156
     1334.31330        0.14402872        0.00714149
     1335.85389        0.13918076        0.00691303
     1337.39627        0.13994448        0.00681581
     1338.94043        0.14702057        0.00710404
     1340.48637        0.14495347        0.00694426
     1342.03410        0.14275911        0.00682753
     1343.58361        0.13958365        0.00690351
     1345.13491        0.14262584        0.00691180
     1346.68800        0.14170422        0.00684017
     1348.24289        0.14402142        0.00686352
     1349.79957        0.14579295        0.00686994
     1351.35805        0.13802159        0.00671967
     1352.91833        0.14842837        0.00710410
     1354.48041        0.15322875        0.00730517
     1356.04429        0.14291329        0.00698438
     1357.60998        0.14036960        0.00685408
     1359.17747        0.13775954        0.00667894
     1360.74678        0.13912293        0.00679112
     1362.31790        0.14378235        0.00693311
     1363.89083        0.12979622        0.00657636
     1365.46558        0.13303478        0.00672197
     1367.04215        0.13826882        0.00685240
     1368.62053        0.13715418        0.00672573
     1370.20074        0.13921241        0.00670431
     1371.78278        0.13840079        0.00671445
     1373.36664        0.13734984        0.00672104
     1374.95233        0.14123068        0.00700131
