     1277.06858        0.13368786        0.00723742
     1278.54309        0.13222942        0.00723389
     1280.01929        0.13748509        0.00723612
     1281.49720        0.14798729        0.00751045
     1282.97682        0.14415426        0.00751047
     1284.45814        0.13395323        0.00718129
     1285.94118        0.13703555        0.00712958
     1287.42593        0.13902128        0.00718992
     1288.91239        0.14417262        0.00734026
     1290.40057        0.13773060        0.00708182
     1291.89046        0.13634610        0.00708163
     1293.38208        0.14798947        0.00749045
     1294.87542        0.15396802        0.00780457
     1296.37048        0.15712308        0.00776200
     1297.86727        0.14835977        0.00744702
     1299.36579        0.14669513        0.00752861
     1300.86604        0.14147345        0.00725343
     1302.36802        0.13933981        0.00727689
     1303.87173        0.13819156        0.00714037
     1305.37718        0.14351654        0.00734630
     1306.88437        0.14206987        0.00748056
     1308.39330        0.13493981        0.00715999
     1309.90397        0.13048707        0.00701068
     1311.41639        0.14102096        0.00735283
     1312.93055        0.14065967        0.00726214
     1314.44646        0.13320660        0.00705424
     1315.96412        0.13039102        0.00691770
     1317.48353        0.13165836        0.00700690
     1319.00470        0.13232790        0.00701599
     1320.52762        0.14127504        0.00730335
     1322.05230        0.13891551        0.00731584
     1323.57874        0.13200072        0.00699010
     1325.10695        0.12984521        0.00691571
     1326.63691        0.13535815        0.00713529
     1328.16865        0.13556149        0.00707262
     1329.70215        0.12240853        0.00658623
     1331.23743        0.12239446        0.00674449
     1332.77447        0.12887510        0.00690273
     1334.31330        0.12570777        0.00676739
     1335.85389        0.13380972        0.00701555
     1337.39627        0.13210551        0.00695714
     1338.94043        0.13355715        0.00690683
     1340.48637        0.13037500        0.00690407
     1342.03410        0.13630519        0.00710943
     1343.58361        0.13955905        0.00716402
     1345.13491        0.13896385        0.00725542
     1346.68800        0.14511000        0.00740138
     1348.24289        0.14088008        0.00727412
     1349.79957        0.13390587        0.00694985
     1351.35805        0.13821677        0.00707326
     1352.91833        0.13848916        0.00723504
     1354.48041        0.13718185        0.00714698
     1356.04429        0.13977421        0.00711625
     1357.60998        0.14317714        0.00724196
     1359.17747        0.13149794        0.00699114
     1360.74678        0.13319271        0.00704016
     1362.31790        0.14604925        0.00734104
     1363.89083        0.14636669        0.00734603
     1365.46558        0.14722066        0.00736663
     1367.04215        0.13971383        0.00702420
     1368.62053        0.14078418        0.00709105
     1370.20074        0.13718760        0.00693853
     1371.78278        0.14604760        0.00719652
     1373.36664        0.13961671        0.00717749
     1374.95233        0.13339190        0.00692177
     1376.53985        0.13947405        0.00713482
     1378.12920        0.13608772        0.00704169
     1379.72039        0.13815898        0.00715984
     1381.31341        0.13571266        0.00693668
     1382.90828        0.14757231        0.00727958
     1384.50498        0.14121623        0.00705343
     1386.10353        0.12867120        0.00673285
     1387.70393        0.13320965        0.00700454
     1389.30617        0.13139653        0.00683510
     1390.91026        0.13888732        0.00696832
     1392.51621        0.13830133        0.00696245
     1394.12401        0.13299689        0.00685685
     1395.73366        0.13699984        0.00703391
     1397.34518        0.13785676        0.00705191
     1398.95855        0.13924554        0.00709072
     1400.57379        0.13455393        0.00695969
     1402.19089        0.13869198        0.00716882
     1403.80986        0.12876633        0.00670100
     1405.43070        0.12660615        0.00670134
     1407.05341        0.12865500        0.00676934
     1408.67800        0.12779534        0.00668897
     1410.30446        0.13109231        0.00682084
     1411.93279        0.14013837        0.00704835
     1413.56301        0.13516533        0.00680356
     1415.19511        0.13180741        0.00673833
     1416.82910        0.12410964        0.00660366
     1418.46497        0.13129363        0.00670556
     1420.10273        0.13558855        0.00683184
     1421.74238        0.13120760        0.00676567
     1423.38392        0.12687026        0.00650178
     1425.02736        0.13120627        0.00669708
     1426.67270        0.13343096        0.00690215
     1428.31993        0.13240360        0.00689546
     1429.96907        0.14503144        0.00716638
     1431.62011        0.13025180        0.00670450
     1433.27306        0.12682091        0.00663471
     1434.92792        0.13361952        0.00700947
     1436.58469        0.12413017        0.00676185
     1438.24337        0.12311688        0.00645396
     1439.90396        0.12984391        0.00672338
     1441.56648        0.12958508        0.00669736
     1443.23091        0.13715472        0.00695332
     1444.89726        0.13160651        0.00683160
     1446.56554        0.14047123        0.00701660
     1448.23575        0.13705870        0.00688345
     1449.90788        0.13921864        0.00689845
     1451.58194        0.13463373        0.00677576
     1453.25794        0.13119961        0.00673588
